Date,Area,Depth,Width,longitude,latitude,altitude,Dangerous
2/19/2017,Maybird Gulch,0.6666666666666666,40,-111.7061957,40.5594808,0.0,FALSE
2/19/2017,10420,0.8333333333333334,50,-111.5583795,40.6000653,0.0,FALSE
2/19/2017,Main Days,0.8333333333333334,200,-111.464035,40.134356,0.0,FALSE
2/19/2017,No Name Bowl,0.5,60,-112.03515604246542,40.5208607,0.0,FALSE
2/19/2017,Lake Peak,0.8333333333333334,45,-112.356041,38.3371967,0.0,FALSE
2/18/2017,White Pine,0.3333333333333333,10,-112.0293301,41.147734,0.0,FALSE
2/18/2017,Bells Canyon,1.25,60,-111.7501542,40.5410271,0.0,TRUE
2/16/2017,White Pine,0.25,50,-112.0293301,41.147734,0.0,FALSE
2/16/2017,Mill B South,0.9166666666666666,60,-111.7143584,39.4225192,0.0,FALSE
2/13/2017,Salt Lake,0.6666666666666666,30,-111.9103124,40.6632297,0.0,FALSE
2/13/2017,Hogum,0.8333333333333334,80,-111.7198577,40.5522892,0.0,FALSE
2/12/2017,Hogum,0.6666666666666666,40,-111.7198577,40.5522892,0.0,FALSE
2/12/2017,White Pine,0.3333333333333333,5,-112.0293301,41.147734,0.0,FALSE
2/12/2017,Monte Cristo,0.5,450,-111.6713168,40.5913286,0.0,FALSE
2/11/2017,White Pine,0.16666666666666666,1500,-112.0293301,41.147734,0.0,FALSE
2/11/2017,Scott Hill,0.8333333333333334,250,-111.5671427,40.6243952,0.0,FALSE
2/11/2017,Tuscarora,1.6666666666666667,200,-111.5987748,40.5845206,0.0,TRUE
2/11/2017,White Pine,0.16666666666666666,1500,-112.0293301,41.147734,0.0,FALSE
2/11/2017,Scott Hill,0.8333333333333334,250,-111.5671427,40.6243952,0.0,FALSE
2/11/2017,Tuscarora,1.6666666666666667,200,-111.5987748,40.5845206,0.0,TRUE
2/8/2017,West Monitor,1.0833333333333333,150,-109.7356695,38.6605375,0.0,TRUE
2/7/2017,Doughnut Falls,1,175,-111.654507,40.6309206,0.0,TRUE
1/31/2017,Summit Park,1.5833333333333333,200,-111.59359465474188,40.7550775,0.0,TRUE
1/29/2017,Murdock Peak,2,125,-111.604647,40.693559,0.0,TRUE
1/27/2017,Summit Park,4,100,-111.59359465474188,40.7550775,0.0,TRUE
1/27/2017,Lambs Canyon,2,80,-111.62674,40.719188,0.0,TRUE
1/27/2017,Murdock Peak,2,800,-111.604647,40.693559,0.0,TRUE
1/27/2017,Mary Ellen,1,80,-111.6209906,40.5314259,0.0,TRUE
1/27/2017,Little Superior,1.5,45,-111.9164388,40.799927,0.0,FALSE
1/27/2017,Summit Park,1.5,30,-111.59359465474188,40.7550775,0.0,FALSE
1/24/2017,Bear Trap,2,200,-113.118597,37.430759,0.0,TRUE
1/23/2017,Reynolds Pk,0.75,200,-112.097711,40.7078652,0.0,FALSE
1/23/2017,Maybird Gulch,2,40,-111.7061957,40.5594808,0.0,FALSE
1/23/2017,Gobblers Knob,2,350,-111.682808,40.67074,0.0,TRUE
1/23/2017,Butler Basin,2,200,-109.80056559943675,38.00155435,0.0,TRUE
1/22/2017,Murdock Peak,1.6666666666666667,100,-111.604647,40.693559,0.0,TRUE
1/22/2017,Rocky Point,2,60,-114.0150068,40.3116003,0.0,TRUE
1/22/2017,Lambs Canyon,1.5,50,-111.62674,40.719188,0.0,FALSE
1/21/2017,Foothills,1.3333333333333333,20,-111.6340578132484,40.2388504,0.0,FALSE
1/21/2017,Lambs Canyon,0.6666666666666666,40,-111.62674,40.719188,0.0,FALSE
1/21/2017,Mt Aire,0.4166666666666667,250,-111.695302,40.720283,0.0,FALSE
1/16/2017,Hogum,0.5833333333333334,60,-111.7198577,40.5522892,0.0,FALSE
1/16/2017,Hogum,0.3333333333333333,15,-111.7198577,40.5522892,0.0,FALSE
1/15/2017,Tuscarora,0.6666666666666666,40,-111.5987748,40.5845206,0.0,FALSE
1/14/2017,west porter,1.3333333333333333,500,-111.7121964,40.6891988,0.0,TRUE
1/10/2017,Pink Pine,1.25,80,-111.8943205,40.5617153,0.0,TRUE
1/10/2017,10420,1,150,-111.5583795,40.6000653,0.0,TRUE
1/9/2017,White Pine,0.8333333333333334,100,-112.0293301,41.147734,0.0,FALSE
1/8/2017,Mineral Basin,0.6666666666666666,100,-111.6395285,40.5585898,0.0,FALSE
1/8/2017,Foothills,0.5,40,-111.6340578132484,40.2388504,0.0,FALSE
1/5/2017,White Pine,1.5,125,-112.0293301,41.147734,0.0,TRUE
1/2/2017,No Name Bowl,1,70,-112.03515604246542,40.5208607,0.0,TRUE
1/2/2017,Neffs,1.6666666666666667,200,-111.7501551,40.6731884,0.0,TRUE
12/27/2016,Mill Creek Canyon,1.3333333333333333,25,-112.341963,37.3988505,0.0,FALSE
12/24/2016,East Bowl,1,250,-111.677609,40.326168,0.0,TRUE
12/19/2016,Raymond Peak,0.25,40,-111.7020519,40.6585713,0.0,FALSE
12/18/2016,Salt Lake,3,300,-111.9103124,40.6632297,0.0,TRUE
12/17/2016,Pioneer Peak,2,300,-111.5893649,40.5807848,0.0,TRUE
12/15/2016,West Monitor,1.6666666666666667,60,-109.7356695,38.6605375,0.0,TRUE
12/15/2016,Flagstaff Ridge,1.6666666666666667,70,-111.3121191,39.0702482,0.0,TRUE
12/14/2016,Grizzly Gulch,0.5,200,-111.6176169,40.5945374,0.0,FALSE
12/14/2016,Cardiff Fork,0.5,175,-111.6528203,40.5950092,0.0,FALSE
12/14/2016,Days Fork,0.5,60,-111.6364591,40.621971,0.0,FALSE
12/13/2016,Pink Pine,0.6666666666666666,30,-111.8943205,40.5617153,0.0,FALSE
12/12/2016,10420,2,30,-111.5583795,40.6000653,0.0,FALSE
12/10/2016,Twin Lakes area,0.3333333333333333,100,-115.1562271,36.1535965,0.0,FALSE
12/10/2016,Main Porter,0.8333333333333334,60,-111.7116604,40.6717193,0.0,FALSE
12/10/2016,Upper Days,0.6666666666666666,50,-112.0543509,40.6320337,0.0,FALSE
12/10/2016,Days Fork,2,50,-111.6364591,40.621971,0.0,FALSE
12/9/2016,No Name Bowl,1,50,-112.03515604246542,40.5208607,0.0,FALSE
11/30/2016,East Bowl,2,35,-111.677609,40.326168,0.0,FALSE
11/30/2016,East Bowl,2,45,-111.677609,40.326168,0.0,FALSE
11/22/2016,Baldy,0.6666666666666666,150,-113.4094176,39.1921732,0.0,FALSE
5/3/2016,Tuscarora,0.6666666666666666,60,-111.5987748,40.5845206,0.0,FALSE
4/28/2016,Pt. Supreme,0.4166666666666667,450,-111.6023478,40.572179,0.0,FALSE
4/27/2016,Millicent Peak,1,300,-111.5975113,40.5905511,0.0,TRUE
4/27/2016,Sunset Peak,0.3333333333333333,50,-111.5936177,40.5771083,0.0,FALSE
4/27/2016,West Rustler,1,30,-109.7444882,38.2915254,0.0,FALSE
4/27/2016,Baldy,1.3333333333333333,300,-113.4094176,39.1921732,0.0,TRUE
4/25/2016,Salt Lake,0.25,40,-111.9103124,40.6632297,0.0,FALSE
4/24/2016,Evergreen Ridge,0.75,30,-111.87716,40.9041117,0.0,FALSE
4/24/2016,Seagull,0.5,30,-111.8928314,40.7697574,0.0,FALSE
4/24/2016,Lake Peak,1.3333333333333333,150,-112.356041,38.3371967,0.0,TRUE
4/24/2016,Solitude,0.8333333333333334,20,-111.5919046,40.6202462,0.0,FALSE
4/24/2016,Davenport Hill,0.8333333333333334,50,-111.6221452,40.599395,0.0,FALSE
4/16/2016,Little Superior,3,200,-111.9164388,40.799927,0.0,TRUE
4/7/2016,Stairs Gulch,5,150,-111.7382043,40.6156207,0.0,TRUE
4/1/2016,Stairs Gulch,0.3333333333333333,20,-111.7382043,40.6156207,0.0,FALSE
3/29/2016,West Monitor,1.6666666666666667,60,-109.7356695,38.6605375,0.0,TRUE
3/29/2016,East Bowl,0.6666666666666666,50,-111.677609,40.326168,0.0,FALSE
3/29/2016,White Pine,1,100,-112.0293301,41.147734,0.0,TRUE
3/28/2016,Days Fork,0.6666666666666666,40,-111.6364591,40.621971,0.0,FALSE
3/28/2016,Main Days,0.5833333333333334,300,-111.464035,40.134356,0.0,FALSE
3/26/2016,Broads Fork,3.5,175,-111.7156044,40.6043718,0.0,TRUE
3/23/2016,Salt Lake,0.5,40,-111.9103124,40.6632297,0.0,FALSE
3/19/2016,Toledo Bowl,0.3333333333333333,15,-112.03515604246542,40.5208607,0.0,FALSE
3/16/2016,Murdock Peak,1.5,150,-111.604647,40.693559,0.0,TRUE
3/15/2016,Main Days,0.8333333333333334,40,-111.464035,40.134356,0.0,FALSE
3/15/2016,Argenta,1.5,70,-111.5976811,40.6233813,0.0,TRUE
3/15/2016,East Couloir,0.6666666666666666,30,-111.601565,40.2926764,0.0,FALSE
3/9/2016,Maybird Gulch,0.3333333333333333,80,-111.7061957,40.5594808,0.0,FALSE
2/27/2016,Murdock Pk,0.5,40,-112.9841225,38.5035763,0.0,FALSE
2/24/2016,West Bowl,3,100,-112.0336661,40.7038705,0.0,TRUE
2/21/2016,Mill B South,0.3333333333333333,50,-111.7143584,39.4225192,0.0,FALSE
2/20/2016,Mill B South,4,30,-111.7143584,39.4225192,0.0,FALSE
2/18/2016,Broads Fork,2.5,150,-111.7156044,40.6043718,0.0,TRUE
2/15/2016,No Name Bowl,0.5,150,-112.03515604246542,40.5208607,0.0,FALSE
2/2/2016,No Name Bowl,3,80,-112.03515604246542,40.5208607,0.0,TRUE
2/1/2016,No Name Bowl,2,100,-112.03515604246542,40.5208607,0.0,TRUE
1/26/2016,Davenport Hill,1.4166666666666667,70,-111.6221452,40.599395,0.0,TRUE
1/26/2016,Argenta,4.5,30,-111.5976811,40.6233813,0.0,FALSE
1/26/2016,Superior,1.75,80,-111.9164388,40.799927,0.0,TRUE
1/25/2016,West Monitor,1.25,125,-109.7356695,38.6605375,0.0,TRUE
1/24/2016,Elbow Fork,3,600,-111.692338,40.7111494,0.0,TRUE
1/24/2016,Gobblers Knob,2,1000,-111.682808,40.67074,0.0,TRUE
1/22/2016,Upper Days,0.16666666666666666,100,-112.0543509,40.6320337,0.0,FALSE
1/20/2016,West Monitor,3,700,-109.7356695,38.6605375,0.0,TRUE
1/20/2016,No Name Bowl,1.1666666666666667,600,-112.03515604246542,40.5208607,0.0,TRUE
1/20/2016,Reynolds Pk,1.0833333333333333,400,-112.097711,40.7078652,0.0,TRUE
1/20/2016,Meadows,0.6666666666666666,200,-111.9471139,40.5218341,0.0,FALSE
1/20/2016,Little Cottonwood Canyon,1.3333333333333333,30,-109.0738217,37.7801637,0.0,FALSE
1/20/2016,Mineral Fork,0.8333333333333334,300,-111.6853502,40.6210541,0.0,FALSE
1/20/2016,Grizzly Gulch,0.6666666666666666,90,-111.6176169,40.5945374,0.0,FALSE
1/19/2016,Twin Lakes Pass,2,60,-111.609145,40.5945855,0.0,TRUE
1/18/2016,No Name Bowl,2,30,-112.03515604246542,40.5208607,0.0,FALSE
1/17/2016,Rocky Point,4,100,-114.0150068,40.3116003,0.0,TRUE
1/16/2016,Meadows,1.25,45,-111.9471139,40.5218341,0.0,FALSE
1/16/2016,Lookout Peak,1.6666666666666667,100,-111.7174316,40.8346685,0.0,TRUE
1/16/2016,Lookout Peak,2,125,-111.7174316,40.8346685,0.0,TRUE
1/13/2016,Maybird Gulch,0.8333333333333334,40,-111.7061957,40.5594808,0.0,FALSE
1/10/2016,Days Fork,0.08333333333333333,40,-111.6364591,40.621971,0.0,FALSE
1/9/2016,Argenta,1,30,-111.5976811,40.6233813,0.0,FALSE
1/7/2016,Meadows,2.5,50,-111.9471139,40.5218341,0.0,FALSE
1/7/2016,Little Superior,1,50,-111.9164388,40.799927,0.0,FALSE
1/7/2016,Superior,0.5,50,-111.9164388,40.799927,0.0,FALSE
1/2/2016,Murdock Pk,8,200,-112.9841225,38.5035763,0.0,TRUE
1/1/2016,Mineral Fork,0.4166666666666667,50,-111.6853502,40.6210541,0.0,FALSE
1/1/2016,Little Water,3,250,-109.5517824,37.1033343,0.0,TRUE
12/26/2015,Rocky Point,5,175,-114.0150068,40.3116003,0.0,TRUE
12/25/2015,Argenta,3.5,250,-111.5976811,40.6233813,0.0,TRUE
12/24/2015,Little Water,2.5,150,-109.5517824,37.1033343,0.0,TRUE
12/23/2015,Powder Park,7,100,-111.6674113,37.0825883,0.0,TRUE
12/23/2015,Big West,4,80,-93.3807313,44.7211857,0.0,TRUE
12/23/2015,Stairs Gulch,3,100,-111.7382043,40.6156207,0.0,TRUE
12/23/2015,Evergreen Ridge,3.5,700,-111.87716,40.9041117,0.0,TRUE
12/23/2015,Meadows,3,100,-111.9471139,40.5218341,0.0,TRUE
12/23/2015,10420,4,1000,-111.5583795,40.6000653,0.0,TRUE
12/23/2015,No Name Bowl,3,250,-112.03515604246542,40.5208607,0.0,TRUE
12/23/2015,No Name Bowl,2,600,-112.03515604246542,40.5208607,0.0,TRUE
12/21/2015,Brighton,2,30,-111.5833147,40.6018223,0.0,FALSE
12/17/2015,No Name Bowl,2,125,-112.03515604246542,40.5208607,0.0,TRUE
12/17/2015,Dutch Draw,2.5,200,-109.4192889,40.9361428,0.0,TRUE
12/14/2015,Bonanza Flats,1,50,-109.1773388,40.0210781,0.0,FALSE
12/6/2015,Upper Days,0.6666666666666666,20,-112.0543509,40.6320337,0.0,FALSE
12/6/2015,Montreal Hill,0.8333333333333334,50,-111.6621479,40.6116164,0.0,FALSE
11/11/2015,Gunsight,0.6666666666666666,20,-110.3571939,40.7939529,0.0,FALSE
11/11/2015,Mt Baldy,1.25,60,-111.5776983,39.760237,0.0,TRUE
11/11/2015,Rocky Point,0.5,15,-114.0150068,40.3116003,0.0,FALSE
5/17/2015,Pioneer Ridge,0.5,15,-112.8498287,37.6996004,0.0,FALSE
5/2/2015,Little Cottonwood Canyon,2,50,-109.0738217,37.7801637,0.0,FALSE
4/26/2015,Pioneer Peak,0.3333333333333333,35,-111.5893649,40.5807848,0.0,FALSE
4/15/2015,Honeycomb,1,25,-111.6111706,40.6122585,0.0,FALSE
3/29/2015,Stairs Gulch,3,100,-111.7382043,40.6156207,0.0,TRUE
3/24/2015,Tuscarora,0.5833333333333334,50,-111.5987748,40.5845206,0.0,FALSE
3/6/2015,Superior,1,40,-111.9164388,40.799927,0.0,FALSE
3/5/2015,East Kessler,2,150,-111.6687569,40.6251165,0.0,TRUE
3/5/2015,Seagull,2,40,-111.8928314,40.7697574,0.0,FALSE
3/4/2015,Upper Days,2.5,25,-112.0543509,40.6320337,0.0,FALSE
3/4/2015,Home Run,1.5,200,-109.5430691,38.5893873,0.0,TRUE
3/4/2015,Wilson Fork,2,80,-111.6565895,40.6825329,0.0,TRUE
3/4/2015,Butler Basin,2,200,-109.80056559943675,38.00155435,0.0,TRUE
3/4/2015,Bonanza Flats,0.6666666666666666,30,-109.1773388,40.0210781,0.0,FALSE
3/4/2015,Argenta,2,50,-111.5976811,40.6233813,0.0,FALSE
3/3/2015,Mill B South,2.5,50,-111.7143584,39.4225192,0.0,FALSE
3/3/2015,West Monitor,1.0833333333333333,60,-109.7356695,38.6605375,0.0,TRUE
3/3/2015,Mill B South,3,100,-111.7143584,39.4225192,0.0,TRUE
3/3/2015,Mill B South,3.5,125,-111.7143584,39.4225192,0.0,TRUE
3/3/2015,Snake Creek,0.25,1500,-109.6782053,37.2787425,0.0,FALSE
3/3/2015,East Kessler,1,100,-111.6687569,40.6251165,0.0,TRUE
3/3/2015,Mill B South,2.5,100,-111.7143584,39.4225192,0.0,TRUE
3/3/2015,Mill B South,3,100,-111.7143584,39.4225192,0.0,TRUE
2/23/2015,White Pine,0.6666666666666666,30,-112.0293301,41.147734,0.0,FALSE
2/22/2015,Grandview Peak,1,50,-111.7521555,40.8516128,0.0,FALSE
2/21/2015,Twin Lakes Pass,1.5,100,-111.609145,40.5945855,0.0,TRUE
2/4/2015,West Monitor,1,30,-109.7356695,38.6605375,0.0,FALSE
1/25/2015,Meadows,0.5,50,-111.9471139,40.5218341,0.0,FALSE
1/24/2015,Days Fork,0.16666666666666666,5,-111.6364591,40.621971,0.0,FALSE
1/19/2015,Murdock Peak,1.1666666666666667,25,-111.604647,40.693559,0.0,FALSE
1/17/2015,Lambs,1,50,-113.109945,37.3047036,0.0,FALSE
1/17/2015,Mill Creek Canyon,1.1666666666666667,200,-112.341963,37.3988505,0.0,TRUE
1/17/2015,10420,0.6666666666666666,50,-111.5583795,40.6000653,0.0,FALSE
1/16/2015,Little Water,1.5,50,-109.5517824,37.1033343,0.0,FALSE
1/16/2015,Alexander Basin,0.8333333333333334,50,-111.6770983,40.6783598,0.0,FALSE
1/15/2015,High Ivory,1.5,80,-111.77175512670067,40.3560901,0.0,TRUE
1/14/2015,Alexander Basin,0.8333333333333334,40,-111.6770983,40.6783598,0.0,FALSE
1/12/2015,West Bowl,1.3333333333333333,50,-112.0336661,40.7038705,0.0,FALSE
1/7/2015,Snake Creek,1,70,-109.6782053,37.2787425,0.0,TRUE
1/6/2015,Murdock Peak,2,300,-111.604647,40.693559,0.0,TRUE
1/3/2015,Snake Creek,0.25,125,-109.6782053,37.2787425,0.0,FALSE
12/26/2014,Dutch Draw,2.5,300,-109.4192889,40.9361428,0.0,TRUE
12/26/2014,Dutch Draw,2.5,300,-109.4192889,40.9361428,0.0,TRUE
12/22/2014,East Bowl,2,40,-111.677609,40.326168,0.0,FALSE
12/22/2014,West Willow,1,1500,-83.575967,42.247208,0.0,TRUE
12/22/2014,No Name Bowl,1.3333333333333333,125,-112.03515604246542,40.5208607,0.0,TRUE
12/21/2014,White Pine,1,50,-112.0293301,41.147734,0.0,FALSE
12/21/2014,Dutch Draw,2,200,-109.4192889,40.9361428,0.0,TRUE
12/21/2014,Bear Trap,1,60,-113.118597,37.430759,0.0,TRUE
12/21/2014,Twin Lakes Pass,1,80,-111.609145,40.5945855,0.0,TRUE
12/21/2014,Twin Lakes Pass,0.5833333333333334,50,-111.609145,40.5945855,0.0,FALSE
12/21/2014,Twin Lakes Pass,0.8333333333333334,80,-111.609145,40.5945855,0.0,FALSE
12/19/2014,No Name Bowl,0.8333333333333334,20,-112.03515604246542,40.5208607,0.0,FALSE
12/15/2014,Little Superior,0.5,20,-111.9164388,40.799927,0.0,FALSE
11/27/2014,Pioneer Ridge,2,50,-112.8498287,37.6996004,0.0,FALSE
11/26/2014,Sunset Peak,2.5,900,-111.5936177,40.5771083,0.0,TRUE
11/26/2014,Grizzly Gulch,6,150,-111.6176169,40.5945374,0.0,TRUE
11/23/2014,Days Fork,1.6666666666666667,500,-111.6364591,40.621971,0.0,TRUE
11/23/2014,West Monitor,1.5,700,-109.7356695,38.6605375,0.0,TRUE
11/23/2014,No Name Bowl,1.5,800,-112.03515604246542,40.5208607,0.0,TRUE
11/23/2014,10420,1.5,200,-111.5583795,40.6000653,0.0,TRUE
11/15/2014,Devils Castle,1.1666666666666667,250,-111.6134974,40.5655184,0.0,TRUE
11/15/2014,Sugarloaf,1.3333333333333333,400,-110.4798718,39.3308344,0.0,TRUE
11/15/2014,Davenport Hill,1.5,200,-111.6221452,40.599395,0.0,TRUE
11/15/2014,Rocky Point,1.5,50,-114.0150068,40.3116003,0.0,FALSE
5/19/2014,Big Willow,6,300,-111.8959303,40.5239148,0.0,TRUE
4/28/2014,West Bowl,1.5,50,-112.0336661,40.7038705,0.0,FALSE
4/28/2014,Brighton,1.25,60,-111.5833147,40.6018223,0.0,TRUE
4/28/2014,Days Fork,1.1666666666666667,400,-111.6364591,40.621971,0.0,TRUE
4/27/2014,Little Superior,0.6666666666666666,100,-111.9164388,40.799927,0.0,FALSE
4/11/2014,Stairs Gulch,3,50,-111.7382043,40.6156207,0.0,FALSE
4/7/2014,Cardiff Pass,0.6666666666666666,30,-111.6514741,40.5960596,0.0,FALSE
4/7/2014,Limber Pine,1.3333333333333333,40,-111.4743762,41.9199327,0.0,FALSE
4/7/2014,Pfeifferhorn,0.8333333333333334,100,-111.7057945,40.5337158,0.0,FALSE
4/1/2014,Cardiff Pass,1,100,-111.6514741,40.5960596,0.0,TRUE
4/1/2014,Little Water,0.5,30,-109.5517824,37.1033343,0.0,FALSE
3/31/2014,Reynolds Pk,1,100,-112.097711,40.7078652,0.0,TRUE
3/29/2014,Mineral Fork,1.5,40,-111.6853502,40.6210541,0.0,FALSE
3/29/2014,Lake Peak,1,60,-112.356041,38.3371967,0.0,TRUE
3/27/2014,White Pine,1.1666666666666667,200,-112.0293301,41.147734,0.0,TRUE
3/27/2014,Dutch Draw,0.8333333333333334,200,-109.4192889,40.9361428,0.0,FALSE
3/27/2014,Pink Pine,0.6666666666666666,50,-111.8943205,40.5617153,0.0,FALSE
3/27/2014,Superior,1.3333333333333333,60,-111.9164388,40.799927,0.0,TRUE
3/27/2014,Pioneer Ridge,0.8333333333333334,50,-112.8498287,37.6996004,0.0,FALSE
3/27/2014,Silver Fork,1.25,100,-111.6195606,40.6181712,0.0,TRUE
3/27/2014,Lake Peak,0.8333333333333334,175,-112.356041,38.3371967,0.0,FALSE
3/15/2014,Lake Peak,0.6666666666666666,60,-112.356041,38.3371967,0.0,FALSE
3/12/2014,Monte Cristo,0.3333333333333333,40,-111.6713168,40.5913286,0.0,FALSE
3/12/2014,Two Trees,0.5,20,-111.9217153,40.7786142,0.0,FALSE
3/8/2014,Broads Fork,4,45,-111.7156044,40.6043718,0.0,FALSE
3/1/2014,Red Baldy,6,1000,-111.6671395,40.5403139,0.0,TRUE
3/1/2014,Silver Fork,1.1666666666666667,80,-111.6195606,40.6181712,0.0,TRUE
3/1/2014,Cardiff Fork,3.5,200,-111.6528203,40.5950092,0.0,TRUE
3/1/2014,Michigan City,1.3333333333333333,150,-83.528998,42.154455,0.0,TRUE
2/28/2014,Flagstaff Ridge,1,100,-111.3121191,39.0702482,0.0,TRUE
2/28/2014,Lackawaxen,1,50,-111.55525444284388,40.59180965,0.0,FALSE
2/28/2014,Lackawaxen,1.1666666666666667,350,-111.55525444284388,40.59180965,0.0,TRUE
2/28/2014,Pink Pine,1,80,-111.8943205,40.5617153,0.0,TRUE
2/25/2014,Mineral Fork,2.5,50,-111.6853502,40.6210541,0.0,FALSE
2/19/2014,west porter,2,350,-111.7121964,40.6891988,0.0,TRUE
2/18/2014,Broads Fork,4,1000,-111.7156044,40.6043718,0.0,TRUE
2/16/2014,Gobblers,3,200,-111.682808,40.67074,0.0,TRUE
2/16/2014,Wilson Fork,3,250,-111.6565895,40.6825329,0.0,TRUE
2/15/2014,Flagstaff Ridge,0.6666666666666666,100,-111.3121191,39.0702482,0.0,FALSE
2/15/2014,Dutch Draw,2,50,-109.4192889,40.9361428,0.0,FALSE
2/15/2014,Dutch Draw,2,50,-109.4192889,40.9361428,0.0,FALSE
2/15/2014,Twin Lakes Pass,4,200,-111.609145,40.5945855,0.0,TRUE
2/14/2014,upper Days,4,40,-112.0543509,40.6320337,0.0,FALSE
2/14/2014,Guild Line,3.5,150,-111.8486338,40.6924614,0.0,TRUE
2/14/2014,West Monitor,3,40,-109.7356695,38.6605375,0.0,FALSE
2/12/2014,Lake Mary,3,35,-111.59051892399754,40.5892188,0.0,FALSE
2/11/2014,Mars Hill,4,90,-111.8896144,40.5978649,0.0,TRUE
2/11/2014,Mineral Fork,4,300,-111.6853502,40.6210541,0.0,TRUE
2/11/2014,10420,1,100,-111.5583795,40.6000653,0.0,TRUE
2/11/2014,Lake Mary,4,60,-111.59051892399754,40.5892188,0.0,TRUE
2/10/2014,Grizzly Gulch,0.5,30,-111.6176169,40.5945374,0.0,FALSE
2/10/2014,West Monitor,6,1000,-109.7356695,38.6605375,0.0,TRUE
2/10/2014,Grizzly Gulch,1,60,-111.6176169,40.5945374,0.0,TRUE
2/9/2014,Little Water Peak,1.3333333333333333,150,-111.627703,40.671892,0.0,TRUE
2/9/2014,Upper Mill Creek,2,50,-109.4900704,38.5705062,0.0,FALSE
2/8/2014,Tri-county Peak,3,300,-111.5532075,40.6099141,0.0,TRUE
2/8/2014,Lookout Peak,2,125,-111.7174316,40.8346685,0.0,TRUE
2/8/2014,White Pine,2,80,-112.0293301,41.147734,0.0,TRUE
2/8/2014,Summit Park,1.1666666666666667,80,-111.59359465474188,40.7550775,0.0,TRUE
2/8/2014,Doughnut Falls,0.6666666666666666,40,-111.654507,40.6309206,0.0,FALSE
2/8/2014,Snake Creek,2,50,-109.6782053,37.2787425,0.0,FALSE
2/7/2014,Grizzly Gulch,0.6666666666666666,100,-111.6176169,40.5945374,0.0,FALSE
2/7/2014,Flagstaff Ridge,1.6666666666666667,100,-111.3121191,39.0702482,0.0,TRUE
2/6/2014,Monte Cristo,0.8333333333333334,40,-111.6713168,40.5913286,0.0,FALSE
2/6/2014,Argenta,0.75,50,-111.5976811,40.6233813,0.0,FALSE
2/5/2014,White Pine,0.6666666666666666,25,-112.0293301,41.147734,0.0,FALSE
2/5/2014,Lake Peak,0.5,20,-112.356041,38.3371967,0.0,FALSE
2/5/2014,Porter Fork,1,30,-111.7121964,40.6891988,0.0,FALSE
2/2/2014,High Ivory,0.75,350,-111.77175512670067,40.3560901,0.0,FALSE
1/31/2014,Snake Creek,0.8333333333333334,100,-109.6782053,37.2787425,0.0,FALSE
1/30/2014,No Name Bowl,0.9166666666666666,80,-112.03515604246542,40.5208607,0.0,FALSE
1/30/2014,Lackawaxen,0.8333333333333334,40,-111.55525444284388,40.59180965,0.0,FALSE
1/12/2014,Mineral Fork,3.5,80,-111.6853502,40.6210541,0.0,TRUE
1/11/2014,Gobblers,1.3333333333333333,150,-111.682808,40.67074,0.0,TRUE
1/10/2014,No Name Bowl,0.16666666666666666,150,-112.03515604246542,40.5208607,0.0,FALSE
1/10/2014,Tuscarora,2,100,-111.5987748,40.5845206,0.0,TRUE
1/10/2014,Raymond Peak,1.5,150,-111.7020519,40.6585713,0.0,TRUE
1/9/2014,Alexander Basin,1,35,-111.6770983,40.6783598,0.0,FALSE
1/9/2014,Reynolds Peak,0.8333333333333334,100,-111.645712,40.6620683,0.0,FALSE
1/9/2014,Reynolds Peak,1,40,-111.645712,40.6620683,0.0,FALSE
12/21/2013,Meadows,2,50,-111.9471139,40.5218341,0.0,FALSE
12/20/2013,Dutch Draw,2.5,100,-109.4192889,40.9361428,0.0,TRUE
12/20/2013,Pioneer Ridge,2,60,-112.8498287,37.6996004,0.0,TRUE
12/20/2013,White Pine Canyon,2,50,-111.624233,41.3040279,0.0,FALSE
12/20/2013,White Pine Canyon,2,35,-111.624233,41.3040279,0.0,FALSE
12/19/2013,West Monitor,1.25,15,-109.7356695,38.6605375,0.0,FALSE
12/19/2013,Davenport Hill,1,150,-111.6221452,40.599395,0.0,TRUE
12/19/2013,Dutch Draw,2,40,-109.4192889,40.9361428,0.0,FALSE
12/19/2013,Silver Fork,0.16666666666666666,40,-111.6195606,40.6181712,0.0,FALSE
12/14/2013,Silver Fork,1,20,-111.6195606,40.6181712,0.0,FALSE
12/9/2013,upper Days,0.16666666666666666,50,-112.0543509,40.6320337,0.0,FALSE
12/8/2013,White Pine,1.5,90,-112.0293301,41.147734,0.0,TRUE
12/8/2013,Days Fork,1.25,20,-111.6364591,40.621971,0.0,FALSE
12/8/2013,Pioneer Ridge,1,125,-112.8498287,37.6996004,0.0,TRUE
12/8/2013,Sunset Peak,1.0833333333333333,125,-111.5936177,40.5771083,0.0,TRUE
12/8/2013,Davenport Hill,3,60,-111.6221452,40.599395,0.0,TRUE
12/7/2013,East Bowl,0.5,100,-111.677609,40.326168,0.0,FALSE
12/7/2013,Raymond Peak,1.6666666666666667,50,-111.7020519,40.6585713,0.0,FALSE
12/7/2013,Butler Basin,0.6666666666666666,500,-109.80056559943675,38.00155435,0.0,FALSE
12/6/2013,Rocky Point,1.5,25,-114.0150068,40.3116003,0.0,FALSE
12/5/2013,West Monitor,0.5,25,-109.7356695,38.6605375,0.0,FALSE
